baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000185090	1067.44674107326	-0.201476102445066	0.0996927771812187	4.08252453220433	0.043328876145391	0.101070634040658
ENSG00000185101	227.499069211217	-0.398924474197608	0.229683758148839	3.01184432054326	0.0826581924432434	0.170115500910262
ENSG00000185104	1447.71739096529	-0.660321155786036	0.0934628538471333	49.6357797143384	1.85106911651195e-12	3.3086875846419e-11
ENSG00000185112	750.246852837655	0.464785267552289	0.132413533406304	12.2870714081792	0.000456106886165974	0.00199531318436602
ENSG00000185115	402.397414025824	0.234070851538893	0.146824717820217	2.5408301770067	0.110936444009145	0.214667065788513
ENSG00000185122	2511.6039528616	-0.285246963721378	0.0833462618160337	11.6989737288177	0.000625345786629706	0.00263400850011339
ENSG00000185127	686.925817342472	0.54316558495937	0.127566599254372	18.0668771551915	2.13279619395249e-05	0.000127800433847324
ENSG00000185129	1003.88033166846	0.0978120258639317	0.111800771549479	0.765126276156252	0.381729013520889	0.538971727219519
ENSG00000185130	3.24462522817064	2.01305031070064	1.58835900365668	1.58755489911133	0.207675818630896	0.346606319322928
ENSG00000185133	91.8809799559845	0.37518582837533	0.281308339376168	1.77556578850653	0.182694766119393	0.315125496390312
ENSG00000185156	124.020376872793	0.631646032014697	0.254386986102348	6.14720212739493	0.013162016575478	0.0371427951799096
ENSG00000185158	143.923664467794	0.748579459467538	0.227822291950601	10.7459427894064	0.00104508185534023	0.00416002495461421
ENSG00000185163	734.872249490063	-0.212727241770777	0.132715428939651	2.56618786489618	0.109170527743771	0.212006843175085
ENSG00000185164	2940.55585897704	-0.541872527727194	0.0998808572051614	29.2854577949109	6.24627019857575e-08	6.05945911526961e-07
ENSG00000185187	772.265383016534	-0.517385983321403	0.139468085423488	13.7017382964711	0.000214256080802243	0.0010198103879998
ENSG00000185189	426.081225216881	-0.0868515989534449	0.185097638251576	0.220109046750864	0.638956842784799	0.75635852278922
ENSG00000185215	13720.726201258	-0.178866420750083	0.128949208968319	1.9229003425333	0.165537280649683	0.292098024519637
ENSG00000185219	493.384071739271	-0.360220696672443	0.143100611592329	6.32416230585224	0.0119103736231948	0.0340568580015177
ENSG00000185220	127.81714746899	-0.0295929788523342	0.23240555095304	0.0162191583840325	0.898659858627776	0.935635329326056
ENSG00000185222	729.308099222409	0.554322962907734	0.124785292679472	19.6626103392311	9.23915609867921e-06	5.94092234098768e-05
ENSG00000185236	762.720146173507	-0.271463244806661	0.114838893608983	5.58312610899813	0.0181343248758405	0.0487919328187403
ENSG00000185238	593.502077213904	0.198403560156621	0.147903863250367	1.79726230020476	0.180043822120942	0.311640702511184
ENSG00000185245	17.7873838046423	0.107903622284303	0.57872830063241	0.0347753679250005	0.85206714723978	0.906562323196732
ENSG00000185246	1009.30455589961	0.603111990748551	0.11668689299663	26.5864220965898	2.52008636262785e-07	2.20994212238378e-06
ENSG00000185250	5.69771164706082	0.331986932395055	1.05832623832588	0.0999933050433128	0.751837668402556	0.840533402388698
ENSG00000185252	300.282501370626	0.0819494877501169	0.173363417660005	0.223433018052816	0.63643648901906	0.754544587108259
ENSG00000185261	7.67475465212525	0.0435289861392379	0.910509590759242	0.00318047626744544	0.955026573304955	0.970063329746193
ENSG00000185262	705.115196359154	0.178350420487817	0.119917485259298	2.21061131789372	0.137064347353376	0.253071996069388
ENSG00000185267	14.4357067548251	0.492610014510807	0.702167006878933	0.489152678842849	0.484305518630092	0.632018724357958
ENSG00000185272	18.3739710588901	-0.477062324884171	0.638214374346123	0.550851943260426	0.457969799406887	0.608670192187511
ENSG00000185278	104.648492514244	0.299901444732212	0.286957705800647	1.09450280662727	0.295475681581001	0.449368227043631
ENSG00000185298	524.573724082695	-0.174818682747599	0.158674354419929	1.21282895701235	0.270772577056358	0.421876932464848
ENSG00000185303	40.9372218124788	0.451232773216302	0.420054350600209	1.15190450953709	0.283150823725232	0.436187782179457
ENSG00000185305	159.25521706621	0.247314151262186	0.276200313048198	0.800431308438569	0.370964446676445	0.527921447485451
ENSG00000185324	1047.35761896302	0.594734570787187	0.103927145901145	32.6044219513713	1.12957460751268e-08	1.22052170774457e-07
ENSG00000185332	27.2808549183845	0.637457011472201	0.773590632730585	0.795021214978981	0.372586125779768	0.52962707997899
ENSG00000185338	6.716565889735	-0.172319999771251	1.06045123255081	0.0265035609297115	0.870676583130502	0.918625302967579
ENSG00000185340	437.260971927103	-0.337873720122491	0.171048889461726	3.89287261694236	0.0484914159141298	0.110717413590091
ENSG00000185344	485.238181980131	-0.130405192412105	0.166621766621434	0.612238657104655	0.433946159156218	0.587997045656675
ENSG00000185345	20.7917620612995	1.41105990651506	0.694782961152682	3.94996781248525	0.0468722643476622	0.107807878055787
ENSG00000185347	631.16380244096	0.723195660888639	0.151837240682031	22.5128898300441	2.08738220636019e-06	1.54028088850522e-05
ENSG00000185359	1712.91361356568	-0.60823640136847	0.0870056750965238	48.6338512157331	3.0849810521163e-12	5.3381927536208e-11
ENSG00000185361	142.757538205758	0.0624558704216529	0.218060947333167	0.0820485032162495	0.774540300288071	0.856285440547452
ENSG00000185379	587.597851763652	-0.202933529465991	0.143349785112851	2.00163112852691	0.157130037118525	0.281179930477451
ENSG00000185386	185.403994248836	-0.408425063920089	0.201731530569524	4.09457330412765	0.0430210877588925	0.100478220256451
ENSG00000185404	576.070087535028	-0.570106330981497	0.130912259995166	18.8948330613143	1.38126280248287e-05	8.54762079614796e-05
ENSG00000185414	1358.74349785049	0.690915504055996	0.134962682899492	25.9964958202427	3.42037621848622e-07	2.91425766850941e-06
ENSG00000185418	199.378962604086	0.177306765320373	0.225173012917456	0.619217491304873	0.431338219755665	0.585502081784996
ENSG00000185420	269.622176398415	-0.121038215408612	0.172517032961911	0.492045315969293	0.483016351751874	0.630929078918992
ENSG00000185432	111.036191299894	0.970927646075719	0.292220678460587	10.8770952516064	0.000973608226280274	0.00390419222385708
ENSG00000185436	192.365754099761	-0.10308558192034	0.246717046808812	0.174856050742534	0.675831655663687	0.78502063452895
ENSG00000185437	35.8954695838951	0.958460498539912	0.436591486225146	4.78253336191431	0.0287497956933329	0.0717975724196463
ENSG00000185442	546.927511844593	0.150529577756954	0.158633809755609	0.900085934505725	0.342758669996335	0.500524176366976
ENSG00000185453	459.437935789025	-0.384521753642982	0.180281834606536	4.52365287342637	0.0334293841150306	0.0814265746449324
ENSG00000185467	53.4369629220355	-0.431296139059549	0.358670666574647	1.44504509453781	0.229324676079761	0.373110603998464
ENSG00000185475	503.830355402812	0.131584960363532	0.128911889795792	1.04191001467901	0.307377668761771	0.461781079268176
ENSG00000185480	552.367929537671	0.657602681023135	0.134290991526209	23.8603971407199	1.0358090498601e-06	8.10981531022803e-06
ENSG00000185499	1866.74808184173	0.591227978587359	0.122479910768204	23.1652788201991	1.48657336295656e-06	1.13071098435474e-05
ENSG00000185504	521.768902896187	-0.166819111564506	0.140728964063435	1.40435827225535	0.235995214673542	0.381378435793484
ENSG00000185507	395.577443681528	-0.931041302461537	0.19764576087556	21.9268843703364	2.83238022384367e-06	2.03287708334136e-05
ENSG00000185513	128.403011431094	0.221618623885175	0.289023032224363	0.589371485995734	0.44266226414246	0.595472756214507
ENSG00000185515	528.923916820219	0.0702876581049143	0.130554170256094	0.289790710544075	0.590354679082644	0.719551071163573
ENSG00000185519	41.5998036093285	0.225656914162238	0.403088743733389	0.313142586250919	0.575758140926668	0.708190943180811
ENSG00000185522	72.4210844586801	0.247380705983413	0.311938270686525	0.628290958787929	0.427982895222372	0.582689296290924
ENSG00000185532	86.3391923671801	0.917839080704274	0.346433399487952	6.93446837520221	0.00845501901261389	0.0255827893841056
ENSG00000185561	158.045056179826	0.418676010554118	0.216790365081599	3.72556229373072	0.0535855827871039	0.120174180724629
ENSG00000185567	1117.58883582356	-0.283151631018434	0.129751327820964	4.75739293872502	0.0291727030455256	0.072691644160006
ENSG00000185585	59.5343763457634	-0.642625238055067	0.374929860380193	2.90958474140902	0.0880545443403718	0.179437654186883
ENSG00000185591	1620.64187572164	0.0921383666632309	0.118415182512638	0.605300877672661	0.436562618775701	0.590122808398334
ENSG00000185608	795.988042852209	0.593878807624122	0.120570980663706	24.1525564101833	8.89979487311678e-07	7.02699029408403e-06
ENSG00000185614	4.67258158480424	-1.08268390288401	1.15537105889251	0.873592057701615	0.349962790969764	0.507209075638228
ENSG00000185619	438.985290341442	-0.435692655034553	0.157103553962509	7.67014209997081	0.00561420355734263	0.0180225158904224
ENSG00000185621	435.80447869782	0.265064211082582	0.186355251710317	2.01949349000382	0.155290934073342	0.278760499391056
ENSG00000185624	12748.6436943304	-0.364483881655626	0.0758450451278267	23.0364431374023	1.5895944033987e-06	1.20193384711061e-05
ENSG00000185627	2825.47692374602	-0.535631978654828	0.0884389014386092	36.5115278940836	1.51766020810777e-09	1.88468047425179e-08
ENSG00000185630	307.22732637447	0.233226306728433	0.181454366870746	1.65093167755025	0.198832172228936	0.335689123572204
ENSG00000185633	6.4412883221057	-0.620614195860139	0.987116396871748	0.395083836134717	0.529639153384278	0.669641078987123
ENSG00000185650	2045.36725913795	-0.146086158757775	0.159552124310445	0.837993290635765	0.359971322056887	0.51722535911642
ENSG00000185651	2951.34972861852	-0.258831913560117	0.0930737104279777	7.72435560207892	0.00544808014695675	0.0175752299018814
ENSG00000185658	1169.88718814306	0.718266224950018	0.103706561381931	47.6728564598466	5.03616414505599e-12	8.51284003674353e-11
ENSG00000185664	37.6858783980654	0.130863185943434	0.408319720708323	0.102654782310687	0.748666755138316	0.838718417111214
ENSG00000185668	6.97255881211461	0.107185721889269	0.955306870767171	0.0125990466262493	0.910628773242522	0.943303615784269
ENSG00000185669	49.6718923836137	0.289454197792254	0.380122895600435	0.579369876002517	0.446559415453362	0.598284929307661
ENSG00000185670	46.7459166982411	0.232561758335631	0.35985466483517	0.418087102524829	0.517893089422565	0.659759806646892
ENSG00000185686	23.8865897482461	0.655591584700253	0.54151725948859	1.46117303034983	0.226743571562203	0.370021900678724
ENSG00000185716	415.677668264759	0.466893497335406	0.14381448028191	10.5124947813306	0.00118570068397632	0.00465036015223393
ENSG00000185721	1225.42553349399	0.110388380090256	0.0980988741095515	1.26595567335512	0.260526766189595	0.409973446287567
ENSG00000185722	1144.28206384926	-0.241186755343189	0.107866104682909	4.99633654452268	0.0254010289293622	0.0647924833871479
ENSG00000185728	1086.69972982988	-0.282323273609861	0.119798301373097	5.54693144476907	0.0185131152172184	0.0495983997362875
ENSG00000185730	352.948177413146	0.294776950501912	0.182320670529718	2.60856415530618	0.106287958751841	0.207729473414962
ENSG00000185739	11.83193752461	0.304721399779345	0.78126241706128	0.151738504393947	0.696879486751884	0.800613274284113
ENSG00000185745	1983.29696673553	-0.642944526627226	0.108843272142205	34.6636448141231	3.91882116155064e-09	4.58204823635169e-08
ENSG00000185753	658.575263293596	0.386182981539245	0.116101937786369	11.0475408191361	0.00088804913985907	0.00359715565282355
ENSG00000185761	73.4933348757639	-0.241949555908545	0.320095949611092	0.570784561356334	0.449947320946282	0.601597720561938
ENSG00000185787	6935.01894857981	-0.179305700483138	0.0838132742439834	4.57402053627115	0.03246029762694	0.079411461958044
ENSG00000185798	385.934596803331	0.993779761033777	0.143536905670976	47.551447328905	5.35791866877435e-12	9.02946333728652e-11
ENSG00000185800	657.824838969667	-0.375107394372651	0.114558070057394	10.7054502872132	0.00106820386142237	0.00424101164452235
ENSG00000185803	3069.42928390195	-0.146456694288008	0.0939606578105704	2.42847130134165	0.119149042070207	0.226874683234771
ENSG00000185808	293.537705720504	0.806280424582403	0.185816294694176	18.6929327069218	1.53550551610827e-05	9.42621983253602e-05
ENSG00000185813	2070.82637165097	0.0792586136363875	0.101494417790692	0.609712438597967	0.434896102632018	0.588714495361196
ENSG00000185818	125.484564166602	0.410913347782694	0.29513726333394	1.93372984262505	0.164350958383542	0.290523387981091
ENSG00000185825	3058.52658353806	-0.288664020158174	0.0883674657354406	10.6562992842323	0.00109696657195072	0.00433676055103906
ENSG00000185829	608.720033736428	0.0765975096271458	0.172203246589001	0.197809903857902	0.656494466405092	0.770388324105207
ENSG00000185838	212.988318074699	-0.388563098545978	0.232210826579892	2.79229896658866	0.0947182519054443	0.190001918399627
ENSG00000185842	283.138098175763	0.0911426188706011	0.192706559098501	0.223660646302264	0.636264734013465	0.754544587108259
ENSG00000185864	158.256133790519	0.423512552920331	0.277136687334592	2.32723315088665	0.127127661660677	0.238525848266074
ENSG00000185869	26.2861244464902	0.115356000467368	0.499036648261738	0.05343668134838	0.81718758723232	0.883835586783227
ENSG00000185875	166.66943305537	0.135639775843358	0.212763091154997	0.406296834557232	0.523855095515123	0.664438236192731
ENSG00000185880	320.733463329485	0.324747976972245	0.231818202434199	1.96054772343089	0.161454752549637	0.286609905159958
ENSG00000185883	1724.85052212276	-0.340517185272251	0.0901349571703669	14.2494142424429	0.00016011063264247	0.000785224416129239
ENSG00000185885	866.697258790882	0.318610433576717	0.513909307430935	0.383643543051505	0.535659695408624	0.67485214957871
ENSG00000185896	4614.47998176271	-0.454683039448117	0.0778784461875276	33.9680749729366	5.6023807820978e-09	6.38177640005473e-08
ENSG00000185900	856.188591854526	-0.214447700950267	0.116359581216294	3.39425764830173	0.0654238067787722	0.140803228064164
ENSG00000185909	64.5246782623524	0.423363051310186	0.395276040888752	1.14018069628656	0.285614148725544	0.438735502549515
ENSG00000185917	190.195703619134	-0.252976627705497	0.211607195805533	1.4275374374043	0.232166750772371	0.376422440073084
ENSG00000185920	237.666211086164	-0.291531915878288	0.195544889510373	2.22084836860687	0.136158222408073	0.251924948012383
ENSG00000185942	11.1791260231062	1.08861642812319	0.877490758082723	1.50013249065427	0.220650977195404	0.362331676977831
ENSG00000185946	178.904010225371	0.0412119332352993	0.245218308308872	0.0284117989510975	0.866144319869589	0.915579212565042
ENSG00000185947	434.066311255629	0.20623972111399	0.149115771146717	1.90986017545848	0.166978791421379	0.293962453212701
ENSG00000185950	1014.0603381606	-0.167922029912181	0.0993993515993565	2.85321363709924	0.0911914868406075	0.184313648730409
ENSG00000185955	17.1139761006298	0.122646861277511	0.599094519617383	0.0424937296305998	0.836681497311872	0.896322527278377
ENSG00000185963	1150.49640974081	-0.710181676813372	0.110082103620975	41.3364941168575	1.28153848910688e-10	1.80187528819864e-09
ENSG00000185973	156.393620483045	0.708074484422881	0.247618403312473	8.13383157371548	0.00434468360666737	0.0144868771500744
ENSG00000185989	1414.04011535637	-0.218568560330207	0.0925872607386937	5.56920007677228	0.01827910954357	0.0491008151160773
ENSG00000186001	564.724526842123	0.400891617478465	0.125825843999552	10.1301613374166	0.00145862639736597	0.00557376409564316
ENSG00000186007	65.4852193897958	0.990334899540125	0.382724796392045	6.63835049628359	0.00998063037473472	0.0293377451987916
ENSG00000186010	2876.01312435409	0.240040299299021	0.0999986397611773	5.75596488233371	0.0164327683645897	0.0448729683181921
ENSG00000186019	8.05509621746818	1.74680025106788	1.22303471689447	2.17237596502362	0.140508996900378	0.25795806008743
ENSG00000186020	133.932280974767	0.373662671289247	0.25542769956232	2.13792181540891	0.14369643785826	0.262290879836446
ENSG00000186026	25.2333295760104	1.14560149402639	0.536056837119992	4.5348368145657	0.0332116232082822	0.0810036196730734
ENSG00000186056	39.8460393028747	-0.695209544326246	0.55258207700146	1.55583303891283	0.212276388008988	0.351915922183228
ENSG00000186063	1753.48882085133	-0.339672258370393	0.0966249426403498	12.3374600569758	0.000443958660970409	0.00194609794459296
ENSG00000186073	486.611327072887	0.0874128307908349	0.18333614785294	0.22837478957878	0.632731524659334	0.751530826899911
ENSG00000186088	544.08245513057	-0.152794216292731	0.199034472441185	0.589091719780299	0.442770560114961	0.595535618880209
ENSG00000186104	162.865123723313	-0.397552414947148	0.219769039734135	3.26419578872462	0.0708077337114428	0.149932141376139
ENSG00000186106	408.746151417097	0.483866873547326	0.141109677312012	11.7411635572461	0.00061132792462862	0.00258378664892759
ENSG00000186111	719.65074325789	-0.319520859065923	0.110493048081379	8.35388747238648	0.00384863036176608	0.013079427050646
ENSG00000186115	6.04142914866297	1.79229926587018	1.19624882684048	2.15167100159035	0.142414816873605	0.260656869608836
ENSG00000186130	393.849445233797	-0.230030862620759	0.147826743445912	2.42008264401076	0.119788610605107	0.227782733746832
ENSG00000186132	68.2638303104578	0.801437881530541	0.338510733726574	5.57030646584782	0.0182675632281173	0.0490869102220304
ENSG00000186141	823.069288955352	-0.155135691859203	0.134793386778306	1.32349345985561	0.249966044998919	0.397720595461349
ENSG00000186153	633.473196233084	0.0513419879610423	0.129103005154697	0.158140169983469	0.690874620979559	0.79597904507425
ENSG00000186166	212.3122663416	-0.785928481891724	0.198675582078815	15.5759443194771	7.92565496113849e-05	0.000417843911694537
ENSG00000186174	2588.09521998037	-0.975162263628483	0.148584886055736	42.3202755493991	7.748507818173e-11	1.1232996407329e-09
ENSG00000186184	887.820004600611	0.0893308338114057	0.112803621141253	0.62709779116102	0.428421865770716	0.583003497908769
ENSG00000186185	1158.54378068231	-0.100535887083006	0.133827581288485	0.564194260974816	0.452575230137769	0.603936860993947
ENSG00000186187	608.669944269586	0.00323072991648559	0.126463012941325	0.000789631780392597	0.977582084977416	0.984319182105264
ENSG00000186188	69.6847693863103	0.314407664590711	0.351571339199716	0.797777450006265	0.371758707263952	0.528719299089971
ENSG00000186193	3218.22481250319	-0.412590891337286	0.123342869407049	11.1541288998946	0.000838448516928081	0.00342015343079039
ENSG00000186197	24.2776229422362	-0.204391504217338	0.527808194652335	0.149999328489095	0.698536000023936	0.801968013146715
ENSG00000186204	160.42567158977	0.680313418412403	0.254117582353842	7.12317562630193	0.00760938044665167	0.023405242837325
ENSG00000186205	481.718240446245	-0.0310389271195192	0.164799200557581	0.0354909203937694	0.850570671294902	0.905942971164009
ENSG00000186212	394.030574938352	-0.588146267188192	0.146031617494257	16.1731813610617	5.78067582874356e-05	0.000314224895744255
ENSG00000186222	273.876794590606	0.528614211242833	0.169032879190541	9.75706975724307	0.00178634410639107	0.00666981192790727
ENSG00000186230	100.96999319041	0.714151217656239	0.266071476875711	7.16612252506663	0.00742931857549435	0.0229209347604583
ENSG00000186231	6.88562737658979	1.6659503671717	1.19938082384855	1.89190292261654	0.168987446915297	0.296597418058165
ENSG00000186260	520.446446256073	-0.104241428224977	0.154684035875875	0.45395065595423	0.500464797061801	0.645788305063541
ENSG00000186272	85.2189715575222	0.591329681094797	0.297804883668271	3.92080777633112	0.0476919593777402	0.109335557574675
ENSG00000186280	45.2834527019324	-0.782231188983825	0.393915851912509	3.9272450023299	0.047509716032594	0.108992114797876
ENSG00000186283	881.313729155104	-0.421037897302754	0.136827748287238	9.441701519964	0.00212106621069565	0.00776430380655953
ENSG00000186298	4939.57580851222	0.164973425880684	0.0851472743905299	3.75174330578847	0.052752465370007	0.118654206579231
ENSG00000186300	76.5620658941327	0.904738691423836	0.305301360104196	8.73547870770872	0.00312077373270172	0.0109171851461283
ENSG00000186314	485.717898336122	-0.281469363275591	0.165807360308556	2.87689094639842	0.0898593673889603	0.182304897006682
ENSG00000186318	504.236888754797	-0.100055444957365	0.141223428288425	0.501853738574141	0.478686736051928	0.627391077047587
ENSG00000186326	7.81775543900517	0.946962377712851	0.912694836437377	1.07240537798182	0.300402759318885	0.45433107981962
ENSG00000186350	2866.25282183959	-0.708526760958679	0.0870024310148012	65.7972455393834	4.99780332457289e-16	1.31003262807291e-14
ENSG00000186352	47.1096949030995	-0.202218190980479	0.370946481350405	0.297032983573153	0.585748480182723	0.716265174808262
ENSG00000186364	60.453148023828	0.966762110466665	0.341746981077066	7.95362288355206	0.00479912114230316	0.0158072870291072
ENSG00000186376	100.931085942159	-0.313349220248766	0.298457845524075	1.10111491057167	0.294021558197648	0.447964292785354
ENSG00000186377	11.508482078703	1.78717961758958	0.813949233370624	4.76011737906514	0.0291265617072391	0.0725982035017106
ENSG00000186395	871.825889962326	0.778007515645029	0.10247383419096	57.3021095600334	3.73754129462649e-14	8.35082032344604e-13
ENSG00000186399	28.0760039812684	0.899120295656873	0.520234994292449	2.96443272931561	0.0851143068337646	0.174465119363293
ENSG00000186416	331.529067184584	0.244668436501497	0.149479674029672	2.67741907486747	0.101780562896182	0.200717959833528
ENSG00000186432	3053.97848363179	0.180876258642602	0.0808389930103097	5.00374561327179	0.0252925258267666	0.0645451122328877
ENSG00000186446	42.5883443148569	-0.405985798052041	0.422808503789137	0.919969349102054	0.337483020319452	0.494712066603335
ENSG00000186448	292.491874503455	0.592270237048492	0.157985224976445	14.0180408184094	0.000181065035962114	0.000876477883674858
ENSG00000186451	8.47544882113113	1.52745150747597	0.892118169570787	2.90942075829113	0.0880634981802784	0.179437654186883
ENSG00000186468	6671.81468956161	0.283152615123829	0.0978228705069916	8.36549144519225	0.00382413189101302	0.0130040607230926
ENSG00000186470	252.910803592065	0.533268739345904	0.227812835777863	5.46080888463553	0.0194476420072931	0.051661546404196
ENSG00000186472	422.18637456038	-0.659358092064783	0.207733509307684	9.99111651094796	0.00157297202744634	0.0059592054126614
ENSG00000186480	4798.25014738185	-0.402142162221906	0.092583795861031	18.8128012763303	1.44196048788187e-05	8.89747341806505e-05
ENSG00000186496	18.2059795558848	1.6388330001869	0.794231909019411	4.0619810569823	0.0438590170891901	0.102080510476876
ENSG00000186501	598.818872244035	-0.324683290926189	0.123012782525907	6.95841152159123	0.00834260683110155	0.0253018916924491
ENSG00000186517	13.2407791108017	0.162413575845084	0.675193848793487	0.0581957643062978	0.809370674067999	0.878434601491539
ENSG00000186522	877.00667682027	-0.154031544238459	0.105756352554598	2.12065696909056	0.145324195069505	0.264572231613157
ENSG00000186523	66.2792043983537	-0.126628927431125	0.364437996382826	0.12134652275293	0.727578640965547	0.822507727209199
ENSG00000186529	1183.4629802812	0.31335278732506	0.109513650726169	8.17338669975364	0.00425094612103441	0.0142336382474333
ENSG00000186532	315.146681357044	-0.216770520604146	0.171708034670886	1.59256752373427	0.20695968954397	0.345853717867138
ENSG00000186564	140.820531432527	0.310352735293788	0.238042407765547	1.69822270203303	0.192520573031999	0.327932954996314
ENSG00000186566	1689.12152884964	0.198876571946002	0.0927817289143685	4.59197052566984	0.0321220638210529	0.0786871142034307
ENSG00000186567	71.5477093883911	-0.905726625616648	0.355027773447644	6.43756610867182	0.0111731630166777	0.0322840043002956
ENSG00000186575	686.281835307438	-0.651049262643253	0.137343027437379	22.339668029087	2.2843875743958e-06	1.67461954733849e-05
ENSG00000186577	188.571638036163	-0.558627952147497	0.195421452564508	8.15318347527892	0.00429856353671199	0.0143558864130063
ENSG00000186591	3350.41325372954	-0.837443592702238	0.110553424830722	56.677557431822	5.13462234488011e-14	1.12241733626512e-12
ENSG00000186594	116.342626515828	-0.682295148791904	0.246104323429046	7.66268178191464	0.00563746472237641	0.0180730170321252
ENSG00000186603	451.340466073566	0.854427862699643	0.156897652219482	29.4003520483448	5.88669480034526e-08	5.7438005827759e-07
ENSG00000186615	113.330865061847	0.605218696012703	0.263894019417784	5.23619048869008	0.0221216638802401	0.0575457805412285
ENSG00000186625	230.14172733029	0.405636224993691	0.185014081764496	4.79693020260527	0.0285104938312246	0.0712635104659679
ENSG00000186635	1844.36141413056	-0.243892542757622	0.127353820316546	3.66251486234216	0.0556495753909919	0.123745919232325
ENSG00000186638	136.151803737938	-0.258948285317587	0.230266409901113	1.26378071508358	0.260936664205017	0.410511032956245
ENSG00000186642	19.4079136465667	-0.6085087186489	0.748285764105055	0.665169300545124	0.414740895748053	0.570438484803437
ENSG00000186654	294.229289928585	-0.22635451498954	0.179468048609787	1.58933016280859	0.207421860968594	0.346394503779863
ENSG00000186660	3541.35408702028	-0.0924593448019602	0.0770679213027708	1.43913715490015	0.230279018566902	0.374083734889402
ENSG00000186665	238.680454042772	0.307007761872608	0.200218711871959	2.34858219862992	0.125397010044385	0.235805323197063
ENSG00000186666	111.840235489512	0.48145272445102	0.249067505594601	3.72836105296635	0.0534958608255497	0.120005000479424
ENSG00000186687	140.196245515	-0.235779052644865	0.274687759135741	0.737312350323613	0.390523190669773	0.547112269847151
ENSG00000186710	7.82624623218737	1.77778249318606	1.15992298774899	2.62879265448263	0.10494148488501	0.205816135057539
ENSG00000186716	2855.63428087441	-0.69383428211014	0.0973618146975609	50.3777251694407	1.26825610141664e-12	2.31370673355075e-11
ENSG00000186765	41.8518599899674	0.688201234669972	0.391691722380783	3.07853671837976	0.0793318704206895	0.164699151155314
ENSG00000186767	295.068580340449	-0.0390082467742455	0.170285396892058	0.0525385798924631	0.818703402017033	0.884507109097877
ENSG00000186787	49.2087878057446	0.441431995539365	0.372988586243945	1.39730843963761	0.237174745853773	0.382328511928915
ENSG00000186792	249.205223546962	-0.691075041346777	0.171888524570093	16.1008516337565	6.00570226135229e-05	0.000324973001719635
ENSG00000186806	69.9144218806427	0.282846079067459	0.30068491918679	0.884591872989311	0.346947079236824	0.504535643529264
ENSG00000186812	91.2727192791364	-0.107178668882914	0.287540960138922	0.140370686417128	0.707912777618881	0.808845221093846
ENSG00000186814	80.4109310556686	0.494292413177833	0.315256913432355	2.44720629336379	0.117734242857304	0.224766588852224
ENSG00000186815	1702.88165177851	-0.976656820712089	0.114386609706906	71.8314012889875	2.34392393749551e-17	7.07048653461392e-16
ENSG00000186834	1009.11031462447	0.391820756530171	0.109459124710726	12.7914621472466	0.000348204860687866	0.00157019271853932
ENSG00000186854	571.197020262521	0.415563854192238	0.120610501006759	11.8514144318452	0.000576175661156063	0.00244962132053243
ENSG00000186862	29.5476732683353	0.205161209149668	0.555175485008871	0.13704371951863	0.711237824190708	0.811284312427175
ENSG00000186866	579.327249939753	-0.294836411635616	0.125041651807647	5.55304470317562	0.0184485687550214	0.0494374564947161
ENSG00000186868	332.498556053123	0.727980771173646	0.191942157231729	14.2747150674807	0.000157972725179424	0.000775645157353792
ENSG00000186871	247.824134491299	-0.170730063730568	0.169332289491352	1.01636508631328	0.313382775266923	0.46799905697581
ENSG00000186889	84.3546960392425	-0.190568757798396	0.290857616594085	0.429281635868534	0.512341649226237	0.655417697997896
ENSG00000186897	14.3895445160371	-0.0629278073847949	0.669842333362569	0.0088766875741868	0.924937436378385	0.95243965747265
ENSG00000186907	92.6141031005305	0.209199623767477	0.285950849897978	0.534954463589997	0.464531315566955	0.614365530767724
ENSG00000186908	396.575005300313	-0.308992804269132	0.164194905595429	3.53599545445925	0.060050277739666	0.13171863793497
ENSG00000186918	565.399943344156	-0.413559621836772	0.119199035396718	12.0172187557795	0.000527113006972966	0.00226974698697073
ENSG00000186951	664.401660088365	0.126412659352217	0.140678215720145	0.8065142240592	0.369152832355628	0.526662638128493
ENSG00000186976	15.8689158060339	0.0406314050714903	0.621694407844617	0.00515960657188685	0.942736878448529	0.963378240584611
ENSG00000186998	90.6634746982966	0.480806086503245	0.292610262566769	2.69313900044192	0.100781098513479	0.199408402251004
ENSG00000187013	4.95385726762652	0.35871234245679	1.20143787091101	0.089178683290271	0.765223897706434	0.84941552749712
ENSG00000187024	152.507778100051	-0.541312170434116	0.228724463668682	5.58305314418678	0.0181350803745407	0.0487919328187403
ENSG00000187049	420.775800768449	0.418612488060798	0.149492052406658	7.82728074207555	0.00514634656459791	0.0167737953401308
ENSG00000187051	1057.71017884877	0.255618456873532	0.111882601044869	5.2145302517976	0.0223988973911552	0.058194877681489
ENSG00000187066	16.6166918423233	-1.17013406154048	0.706628898317187	2.71045747223332	0.0996923989175861	0.197783880813943
ENSG00000187068	40.2532615415763	-0.555896438717124	0.395521516234157	1.97283613095576	0.160147144197963	0.285041558984552
ENSG00000187079	1181.09241793459	-0.789915922159103	0.107581934123978	53.4621665948464	2.63621147248113e-13	5.24805985315496e-12
ENSG00000187091	114.611326345968	0.663370410134442	0.251650266128749	6.91810624025916	0.00853272907227088	0.0257668788411746
